6,2020/5/13,1,179993.0,180635.0,181148.0,181563.0,181703.0,182147.0,182648.0
6,2020/5/14,1,180635.0,181148.0,181563.0,181703.0,182147.0,182648.0,183130.0
6,2020/5/15,1,181148.0,181563.0,181703.0,182147.0,182648.0,183130.0,183397.0
6,2020/5/16,0,181563.0,181703.0,182147.0,182648.0,183130.0,183397.0,184153.0
6,2020/5/17,0,181703.0,182147.0,182648.0,183130.0,183397.0,184153.0,184699.0
6,2020/5/18,1,182147.0,182648.0,183130.0,183397.0,184153.0,184699.0,184260.0
6,2020/5/19,1,182648.0,183130.0,183397.0,184153.0,184699.0,184260.0,184585.0
6,2020/5/20,1,183130.0,183397.0,184153.0,184699.0,184260.0,184585.0,184840.0
6,2020/5/21,1,183397.0,184153.0,184699.0,184260.0,184585.0,184840.0,185012.0
6,2020/5/22,1,184153.0,184699.0,184260.0,184585.0,184840.0,185012.0,188355.0
6,2020/5/23,1,184699.0,184260.0,184585.0,184840.0,185012.0,188355.0,188949.0
6,2020/5/24,1,184260.0,184585.0,184840.0,185012.0,188355.0,188949.0,190744.0
6,2020/5/25,1,184585.0,184840.0,185012.0,188355.0,188949.0,190744.0,190975.0
6,2020/5/26,1,184840.0,185012.0,188355.0,188949.0,190744.0,190975.0,191382.0
6,2020/5/27,1,185012.0,188355.0,188949.0,190744.0,190975.0,191382.0,190735.0
6,2020/5/28,1,188355.0,188949.0,190744.0,190975.0,191382.0,190735.0,187509.0
6,2020/5/29,1,188949.0,190744.0,190975.0,191382.0,190735.0,187509.0,191869.0
6,2020/5/30,1,190744.0,190975.0,191382.0,190735.0,187509.0,191869.0,192450.0
6,2020/5/31,1,190975.0,191382.0,190735.0,187509.0,191869.0,192450.0,193022.0
6,2020/6/1,1,191382.0,190735.0,187509.0,191869.0,192450.0,193022.0,193363.0
6,2020/6/2,1,190735.0,187509.0,191869.0,192450.0,193022.0,193363.0,193637.0
6,2020/6/3,1,187509.0,191869.0,192450.0,193022.0,193363.0,193637.0,194190.0
6,2020/6/4,1,191869.0,192450.0,193022.0,193363.0,193637.0,194190.0,194815.0
6,2020/6/5,1,192450.0,193022.0,193363.0,193637.0,194190.0,194815.0,195179.0
6,2020/6/6,1,193022.0,193363.0,193637.0,194190.0,194815.0,195179.0,195981.0
6,2020/6/7,1,193363.0,193637.0,194190.0,194815.0,195179.0,195981.0,196478.0
6,2020/6/8,1,193637.0,194190.0,194815.0,195179.0,195981.0,196478.0,196868.0
6,2020/6/9,1,194190.0,194815.0,195179.0,195981.0,196478.0,196868.0,197004.0
6,2020/6/10,1,194815.0,195179.0,195981.0,196478.0,196868.0,197004.0,197667.0
6,2020/6/11,1,195179.0,195981.0,196478.0,196868.0,197004.0,197667.0,198155.0
6,2020/6/12,1,195981.0,196478.0,196868.0,197004.0,197667.0,198155.0,198741.0
6,2020/6/13,1,196478.0,196868.0,197004.0,197667.0,198155.0,198741.0,199528.0
6,2020/6/14,1,196868.0,197004.0,197667.0,198155.0,198741.0,199528.0,200147.0
6,2020/6/15,1,197004.0,197667.0,198155.0,198741.0,199528.0,200147.0,200490.0
6,2020/6/16,1,197667.0,198155.0,198741.0,199528.0,200147.0,200490.0,200632.0
6,2020/6/17,1,198155.0,198741.0,199528.0,200147.0,200490.0,200632.0,201330.0
6,2020/6/18,1,198741.0,199528.0,200147.0,200490.0,200632.0,201330.0,201598.0
6,2020/6/19,1,199528.0,200147.0,200490.0,200632.0,201330.0,201598.0,201853.0
6,2020/6/20,0,200147.0,200490.0,200632.0,201330.0,201598.0,201853.0,203116.0
6,2020/6/21,0,200490.0,200632.0,201330.0,201598.0,201853.0,203116.0,203564.0
6,2020/6/22,1,200632.0,201330.0,201598.0,201853.0,203116.0,203564.0,203158.0
